100,-3.8072501343230805,-3.2720355851121594,-4.159052833249817,-5.131619583288451,-4.77102324586931,-2.5898877158492777,-4.682527733095614,-4.913554059489798,-5.085692728489641,-4.564442425744954,-3.7757600624417544,-2.49835814644372,-5.207894580211057,-2.2223253191255603,-7.182664240632999,-7.732877518059328,-5.354430189883629,-5.626361762573394,-4.278521646398555,-4.851592650067767,-1.4616907939744213,-3.432366326569715,-4.238701643286421,-5.589239370969802,-3.7955105309111032,-2.581405989775896,-0.2641586863295098,-3.097730460611179,-0.4567675630536754,-4.3607566571816205,-1.0190092150612697,-1.8507984746972082,-4.198621810179426,-2.659185553159184,-0.2455716702197055,0.04187076445313043,-5.358961271509971,-3.780876417670178,-3.3124510110432257,-4.176976034846398,-4.835668627277046,-1.7649025056705518,-5.404632982341874,-5.6424824502962805,-3.8635626991476832,-2.1671703540595706,-2.047105245679815,-3.21166078487693,-1.1984966912615862,-0.15438209319773222,-4.686558438618279,-3.627670285253534,-0.21883079734825017,-1.1967179779769497,-3.4388585826026024,-1.4721929091250199,-5.730285427673277,-6.670860075927653,-4.290936890678812,-5.541796323636595,-1.5426370578106208,-1.4660869216608565,-3.6362045861490855,-5.360126630615415,-0.9763259428359898,-1.6879466607468534,-4.8008621833011995,-1.5646566862682192,-1.3515580054393772,-3.5489232320992437,-4.2137185797904175,-2.473093776430365,-3.4465831307550143,-4.335396057948123,-4.133672929038417,-3.3799615376070378,-3.374059837123257,-2.987193437488672,-3.5325625973669323,-2.966090049473015,-3.6964580632427726,-3.9962048231773393,-2.857624820061189,-3.6193498652921763,-3.431239678008032,-4.302933076845779,-3.173640861957671,-3.227808423452393,-2.044489114413416,-4.844650987546315,-3.0848773760086576,-3.2272742532709855,-2.0965354190452334,-4.109314441684808,-3.3131304487493427,-3.4941757416622807,-3.0506803998428214,-3.447043518493176,-3.5493861617374214,-3.133158855152597
100,3.144844508811732,3.0978124324745977,3.591399862058205,4.0698362304426805,3.0917319878845877,1.3676358640794926,3.1552832979014145,3.4332117416872143,4.709257572407239,4.071134979638036,3.486219535897018,2.4713245115241005,4.538985172101123,2.48465511780754,5.759732863436063,4.489223126120909,3.3608098847688055,3.4904413873510105,2.1789372363840283,2.432281190815352,1.7897961809372047,3.748392215520062,4.189798426754871,4.810935568148961,2.7746239721492563,2.4529914207195977,1.4491247885387875,1.664493354635917,1.307319663296257,3.396340413344653,1.3524554268058933,1.3369345750710657,3.5936827432688827,3.3695066273993364,0.9204860072242658,0.7478081401180541,4.590459669320132,2.8325805143577205,1.9011090587721913,3.882489689641532,4.393507858827764,0.8715718424512731,4.375374617877802,5.216769975826562,2.8467645703802087,1.6548706358792937,1.2790979445940156,1.6974505727013467,0.5372265228933553,0.4044782119789394,4.383637416447533,3.538144039926646,0.2961248990564034,0.6379079906663452,3.3267701983792186,1.6644490783974284,4.573102687819105,4.703333763481709,3.4699086552790552,4.673054897549596,0.09169116122379295,0.4762414646244304,2.023471387156639,4.59003315030331,2.1446375272669593,0.9967810070164498,4.129256798914368,0.42209564257861,0.464680259348937,3.6070242208449903,3.073975999768866,2.326714933711039,2.7946335403526126,3.360161343417971,3.2648437782036765,2.9373332768393814,2.930171275300972,2.899756836501258,2.6842477394432915,2.361789516311344,2.9557375893518576,2.652170052419673,2.9523742078702933,2.388829632439636,3.014400397808494,3.391987750660767,2.644020903967231,2.501508548585175,1.8834217759146337,2.81359605964542,2.713844219851045,2.44104965538542,1.9901189362089369,3.2342396317838027,2.892583647698371,1.9476056412680156,2.2891953319935614,2.7242503096404276,2.041416152628803,2.4984753557202
100,7.007479546240037,7.391836219297669,6.856626776827048,6.3151526379422,6.3066017610771015,8.227103857781952,6.526583841064074,4.913866901412824,5.525821815712432,6.766006010914202,7.22809991282897,7.673387625670626,4.92154866954677,8.077663017621932,1.9048737239630933,0.9820341245224871,3.470807035324692,4.722655644278273,6.199438844517794,5.94508183125994,8.6596561800268,6.832649553638657,7.139844758928838,5.768435458746314,7.072638778918908,7.809262709219704,8.723235341822642,8.23553988455925,9.077138980336484,6.964092323030856,9.416176759953968,8.147312669231061,6.4405120056070215,7.280028269578391,9.395753158534609,8.670798322944115,6.226075642480613,6.7722324317459615,7.861773931031867,6.986694041747115,6.501465383709081,8.709286036233863,6.0152163130295895,5.473849543218057,7.481645777814386,7.802349999390275,8.07715917153603,8.05786422046228,8.599370052163323,8.999254596980558,6.484289062732522,7.419036177904988,9.422992055499385,8.44654313240439,6.881484103306351,8.17911736970415,5.267247012796054,4.960092835210048,6.840787031270519,6.20463722880483,8.240683087932918,8.22828140270867,7.753417510472037,5.616690517968609,8.64674966455575,8.522905685025126,6.675327699253462,8.268482295348281,8.41899358780643,6.92491724026702,6.489693079652124,7.844986029280094,7.373736455298719,6.709587177574278,6.097088621306785,7.4316844845605035,7.265675002019134,7.316393098277824,7.032497035567342,7.9418864174436035,7.368790905142304,7.048345451906226,7.586203110351495,7.258491614368916,7.552276964107412,6.730584132225773,7.3896816736970505,7.624809842350418,7.600332218400744,6.452827657023461,7.430682570468529,7.221173310755999,8.154187224971608,6.876025576240286,7.185172608855488,7.017984989103791,7.2343576744989235,6.906125796528949,6.989343963118429,7.245494029711498
100,2.455973180785168,3.3828958651387047,2.55018561822669,2.0502161851205667,2.048868012316867,3.410559356642672,0.9747729051375367,1.4772434146229396,1.323485684784674,1.8762549676411187,2.95643941268115,3.578892374747278,1.5559065316859961,4.545414718261327,-1.4902393353906294,-2.7474829971990817,1.0075853754866846,-0.8331656271054158,0.8546940798739389,1.1585246463722514,5.093508627509266,3.1823765938046646,2.22442722278337,1.1799935854090133,2.7854910999000753,3.9590986388048495,4.857352760775392,3.145501705523678,4.97890731545473,2.34807799930103,4.701675563629025,2.455408479742452,1.9978943078436795,4.1551493487552555,4.963559168641167,4.683700741187932,1.3824512657273935,2.292417360193313,3.4011719945479975,2.37892211413958,1.9645794747080356,3.908208939294376,1.462653600126975,1.0519338389700086,2.635732811862899,3.6918423437831684,3.8705381052898713,2.849172851917265,4.551386361886461,4.560292881451899,2.769184772582586,3.8422772938782535,4.978782026265673,3.9823022719307897,2.6959521195134997,3.7431309560021955,0.6670282255724722,0.38647426295239695,2.376829012625089,0.8317261934993374,3.513095767268975,2.978249187562048,2.2439701291328142,1.0989018089154254,5.292321950103192,3.669506851142745,1.8732172729986387,4.078025223027518,3.627449515297032,2.893015738625186,1.8883180366225285,3.3139619930843143,2.5755839919614845,1.9941845784975705,2.1870286584458856,3.0316528372422646,2.488422587664484,3.028682536921891,2.3497951097025136,3.086518047562654,2.694686959751298,2.1932561100180497,3.4788658170008957,2.597615772031684,2.745132885074772,1.9526984789931747,2.9424345821493425,2.7334805961621083,3.5178059928403242,1.296282887284272,2.707526456436756,2.9367740171459618,3.2541287526381275,2.0163472967936955,2.8930479809169127,2.4234628366079605,2.5559441807778964,3.070031359134206,2.428365155953798,3.038571452892015
100,3.411603385063791,3.4221250858463286,2.866703841901742,1.7707892709003352,1.9245225601097804,4.167041304463019,2.43463039353521,2.1465393750462187,1.5482315689721975,2.4876670874050872,3.6659450144140657,4.393507902380337,0.5249869366835629,4.804140639534204,-1.2304715310426775,-2.4209032460034163,1.0515496553816326,0.008831927471281809,2.610043473932785,2.0503193311471803,5.481402214138963,3.1860719740612358,2.878704514692896,1.1296428374748162,3.3164129099313966,3.9982902843149644,5.622873282983251,4.105481777112113,5.85938645853301,2.7966452650754547,5.7936420925980405,3.6720544934302595,2.639854893474164,3.817720233648647,5.8453335906035,5.845384512820463,1.1648670276526132,2.869266264730433,3.7001438545796095,2.8004343986453555,2.128241097942666,4.611821667180553,1.8580201336789777,0.5160847348297302,3.6429021033075024,4.513782602857875,4.602458673859004,3.5965322868770366,5.463449176994139,5.316044835405039,2.470931198079632,3.5847105149974556,6.007596220441057,4.996809330785,3.3956993530622466,4.749795210704864,0.4556666462764962,0.10479100087859594,2.7262050246099587,1.3612807725721328,5.099765082406899,4.68293609118811,3.4838899755719077,1.3573160581578403,5.066366829050925,4.769301413047561,2.3399823942648172,4.646121333082563,5.165321472700363,3.082427605578836,2.7456980856820143,4.168473631035093,3.473157108506474,2.531595848359661,2.7948361140419773,3.5378065755726804,3.3206322233505614,3.4602663374905775,3.245456030638997,3.7766243183034782,3.2680351575208126,2.924694544169762,3.7739009239522607,3.3396516676830137,3.3878605121650396,2.707695958254312,3.6893078403340356,3.883825800279838,4.574451622088329,1.97292055613129,3.7918292430083653,3.513393481296923,4.565723017604973,2.806006792579545,3.356125374369398,3.3333789642550626,3.4765377993849067,3.13692847190342,3.222765677772147,3.5264888879677416
100,-4.430263355675406,-4.976087707437046,-4.977167480407682,-6.522466244324523,-5.49367961188368,-5.2431481599731775,-5.176261570543913,-3.855085915412965,-5.460636251924231,-3.927668005791067,-4.608741111459749,-4.977040893144328,-5.127978930723236,-4.86222731851608,-4.559522490910066,-7.215846861524101,-5.552800276473841,-4.567849383802753,-4.837719122432825,-6.378113283309099,-4.6274666165673075,-4.336391398900923,-4.602663532538249,-6.387470254882713,-5.294336062599692,-5.533182294313934,-2.898550026275636,-4.666597692855484,-2.144002002021739,-6.486136632236828,-3.6856119380970727,-2.580245441282808,-5.3082370929754115,-5.0618398404110225,-3.122004386724714,-2.6967576470356542,-6.13354658928236,-4.598208217986557,-5.337825913182404,-5.124091979327336,-5.5393923149619395,-4.890533479396158,-5.158206606509323,-6.10645058284447,-5.821360832378145,-4.304936655729241,-5.075454748005446,-4.500107638061563,-4.4571014658486146,-2.588258853682956,-6.208416684889215,-5.760774089253759,-3.7507555820549445,-4.273092135536418,-4.534518270563579,-2.7591857546076457,-6.659262710280672,-7.803990236948286,-5.427630315883481,-5.053881678738035,-3.8776982253496923,-4.318814189072656,-5.55225259168011,-5.631625043181842,-4.747744830188829,-4.8708102019827,-6.272538073608913,-5.719767858628806,-3.932245915795994,-5.645438235056635,-6.321428455459685,-4.153897091909116,-4.715611238820789,-5.466269233320929,-5.509609038887547,-4.774176572158217,-4.977360622352788,-4.558398285892034,-5.195449197361434,-4.696922581665783,-4.857689676673129,-5.466778364078721,-4.674421710973157,-5.107106069395066,-4.465559209335494,-4.6244954996889165,-4.531485985538215,-4.040946519600382,-3.9138300877190186,-5.82803213571687,-3.928368326816263,-5.095090628601599,-3.6314067299167254,-4.6988905729972235,-4.799246776884422,-5.2245768420125085,-4.150912843734834,-5.425733509933324,-5.562446713093414,-4.756144143574941
100,4.84301001144619,4.18701953263018,4.330512133585072,3.7231276543312175,3.908679402538766,4.071949467778513,4.686760174203422,3.2128813818311857,3.6850062550052463,4.860924089791302,5.016722855417558,5.075817534801572,0.9790965780512613,5.595749934772474,1.5486678365271143,-0.017689212773783325,1.665404937934769,2.845423087130463,3.2722366397822094,3.914560504869293,5.70016011340275,4.106196288387899,4.166168374005861,3.2044773879397583,4.192519155829501,5.280671867676066,6.557477001740121,5.8887976490496925,6.41345510734695,3.6387002359523644,6.521140035634315,5.8908597081000735,4.390715083757436,4.628100413861983,6.828633480932503,6.674274945236412,3.5241569789497897,4.2661138505947,4.559621405554464,4.289936780672177,4.100150986010228,5.552775757784722,3.709963414874643,2.9185077879725565,4.862620231012618,4.977400600575304,4.6829382863693505,5.728472979935454,5.579234624247522,6.560146343623927,3.640241608998801,4.192886824551594,6.581834987894555,6.5339468019535945,4.565120230192171,6.261786812525868,2.92763299690099,2.2773073692417287,3.8156050721907793,3.789010289230921,5.319078546514826,5.2396767409620795,4.698594179826092,3.014465603875931,6.0998578947278,6.1287361334176715,4.112023604595578,5.32324967096931,6.013314534469567,4.1049739503827976,3.606304080416562,5.067337536048684,4.775316110240361,4.301017687451864,4.386529426534116,4.808134644677421,4.665860469738001,4.598137918662622,4.492358060943382,5.035627969154263,4.692200077246992,3.942966668948233,4.807221102461904,4.371548512018251,4.792070404074083,4.336732485469965,4.797574573573078,5.004471453198202,5.3967781893586215,3.546232797413811,4.981897545325265,4.164575900174896,5.24390835447622,4.491679358539132,4.475483473561287,3.8582940651763824,5.08036395330911,4.2601348816866595,4.161515430768793,4.545794913712154
100,-1.4759993267242186,-1.3525762356353461,-1.602128639411435,-3.0633368405955306,-3.765800237588753,-2.673766017598266,-1.240465507980434,-3.074378293269203,-3.059976882499431,-2.5494278249617017,-1.4516845285508961,-2.0952394734875517,-3.744588422357811,-1.975075270967255,-3.453468763095572,-5.996838018767902,-4.498851934555312,-3.9207238224075147,-2.5889622633975957,-4.027071671238225,-1.0306088249838563,-2.811577527414186,-2.5027684326435984,-4.363385620887585,-1.7229946640299099,-2.426725979730471,-0.5855693886321844,-2.695968153830947,1.1453346498066068,-3.5343664814379503,-0.6699714998741684,-0.5024694056135379,-2.092617862260329,-2.8259055758526874,0.2721874016185186,0.45017730845799475,-3.1982978783874496,-1.9526839189166514,-2.9071924097530886,-1.8435278437858242,-2.0808888082656543,-1.8960535377869103,-4.13939837760765,-3.785254616955616,-2.41642303321347,-1.823741105885636,-2.1185893333689108,-0.9376819759627084,-1.0860615304979206,0.6536014913057895,-2.970861788948386,-2.499206179223019,-0.5823508442696674,-1.490839264623796,-2.50705205256547,-0.8525231287868422,-4.1208677820197765,-5.118699640791333,-3.248934135400618,-2.0857650722231136,-1.2443921723120004,-2.131838652111866,-1.9756370510337082,-3.313882433632623,-0.9799169818621176,-2.29008217439039,-3.624304492105842,-2.600496379978089,-1.5080424872771871,-2.8552900259853216,-3.7631712090833074,-1.6700702552647062,-2.676617378677881,-2.990829329656787,-3.274338854398765,-2.137877069730582,-2.9353295624239912,-2.390467204648991,-2.9270676219262524,-2.753819847240961,-2.3838741777611387,-2.6068190305052603,-2.3491771198018467,-2.740598098740443,-2.557820548739193,-3.0205185021636822,-2.505810753952271,-1.9443915165258339,-1.3188401153061682,-3.6055559894495257,-2.289961170145118,-2.980480032372936,-1.8149277212246548,-2.788220177079834,-2.7644424527472355,-2.863263163592871,-2.0232949570521956,-2.7144209511798905,-2.895998862269664,-1.9612306753168665
100,-1.4840671373708665,-1.151881021318382,-1.594132918376644,-2.2698418316256603,-2.66644813989957,0.38017214509304065,-2.2885132339247334,-3.302022131899644,-2.450511774059534,-1.8514031344938136,-1.2697108344385797,0.18190610278352914,-3.351662720072941,0.4081216143739894,-5.185469113650768,-5.68043575870359,-3.543625442552785,-2.9677326835216062,-1.641828923429643,-2.2654613115559314,0.9581688070168257,-0.9620966861035809,-1.586432631805813,-2.6717965787812874,-1.0663774504647114,-0.03227598759953332,1.9210183919221027,0.1644263135521279,1.6456580193803514,-1.4252280931157553,1.8386135606565588,0.8046622440219491,-1.762483758843309,-0.013690261342366283,2.18586357973782,2.1223409487759577,-2.5193868486963544,-1.2467440253330695,-0.42904849464811573,-1.6895346744313593,-2.2953597153066836,1.2853588243427423,-2.563864162937689,-3.112901221315746,-0.8209066438228312,0.11004001455125667,0.9030323325421563,-0.11360056861565881,1.535574222203045,2.2909707708491265,-2.0196751783866276,-0.7518214216304189,2.582217799230235,1.221710691541073,-0.7643978617366967,0.8730953708991043,-2.983807412132098,-3.7110754641978083,-1.5530664400232992,-2.7998536409026977,0.8713111393414197,1.1000286475629928,-0.8048094528927732,-2.83224365733199,1.3326889814579703,1.285546902572609,-1.616424826916254,1.209738773419098,1.6737459635095304,-0.6506622965117105,-1.4681724242359881,0.12182892043266869,-0.6591806231750471,-1.5723887936693095,-1.4394069555481313,-0.5148514186765667,-0.7731724053201624,-0.3508109043588383,-0.8022711648109809,-0.13193946434224757,-0.7928899672843607,-0.8372293369153609,-0.3627669404746157,-0.6169885757149678,-0.6498433624560133,-1.5037536704075465,-0.3315598407675816,-0.3461123153022881,0.3259093333951384,-2.0065380050578274,-0.49235614596023947,-0.28689502380340315,0.4783725005742545,-1.222459791519332,-0.8325871788188475,-0.537799798687953,-0.6927472207335611,-0.8288279149221174,-0.8964534778383005,-0.5378066282163563
100,4.430507831908067,5.00413418718669,4.3542634739488015,3.5612865416635753,3.660302453716264,5.5251319259312925,3.813557544242111,2.5223317794227946,2.989185538999256,4.030915987777902,4.740303458501492,5.496816279539241,2.317912902870654,5.740450902632082,-0.694377094087109,-0.7457219447082313,1.584871843921134,1.8467086392646683,3.33148009427974,3.4812345592077314,6.477148022472667,4.466688635123959,4.26832599263674,2.6415176871586885,4.75851313060938,5.5482554912911,6.612053634039695,5.685448421413419,6.635641726812349,4.219621591339424,6.696694594380903,4.766489590823717,4.037489225001465,4.999771874066799,7.239915930437997,6.8803033637790065,3.2526545585639246,4.359882686751839,5.062480918381601,4.593268356438551,3.6566765092691416,6.084734194754496,2.630324127935004,2.8242365985878495,4.836875428203997,5.8381494741076905,5.881614758597734,5.385161971955633,6.2717672281803925,6.869538080205911,3.6965505073774496,4.895631813665067,7.0588923053411365,6.127024987174302,4.189501698454493,5.622949637426914,2.468260960510404,2.3226456203540184,3.854272113186406,3.3250365744603463,5.961948326323311,5.882224470100966,4.890486104451167,3.0579820150296633,6.7102789693586695,6.1819975452951645,3.815160261942731,6.555788436296734,6.1096080109798825,4.582191714201542,4.2834586946762006,5.179018025996388,4.624150963166006,4.092265381486985,3.895787390848313,4.691773853281616,4.522962642939185,4.728185095688016,4.552921143183738,5.085755538621244,4.735752909871925,4.462275947367734,5.048137923891304,4.727320132892611,4.627199591018671,3.986097509462369,4.761869403678662,4.813691110730284,5.437468657332859,3.710976172760976,4.66291999615356,4.763323515924572,5.439361917557565,4.0405097120901035,4.690469681036065,4.559469498990978,4.6474072305587715,4.589814193463873,4.889041730456892,4.6779749867363964
